Unnamed: 0,_time,_value,_field,_measurement
,2022-12-07T14:19:19Z,1.950000047683716,value,realIPhBRmsST25
,2022-12-07T14:19:39Z,1.940000057220459,value,realIPhBRmsST25
,2022-12-07T14:19:59Z,2.039999961853028,value,realIPhBRmsST25
,2022-12-07T14:20:19Z,2.0,value,realIPhBRmsST25
,2022-12-07T14:20:39Z,1.9800000190734863,value,realIPhBRmsST25
,2022-12-07T14:20:59Z,2.0199999809265137,value,realIPhBRmsST25
,2022-12-07T14:21:19Z,2.039999961853028,value,realIPhBRmsST25
,2022-12-07T14:21:39Z,2.039999961853028,value,realIPhBRmsST25
,2022-12-07T14:21:59Z,2.039999961853028,value,realIPhBRmsST25
,2022-12-07T14:22:19Z,2.049999952316284,value,realIPhBRmsST25
,2022-12-07T14:22:39Z,2.059999942779541,value,realIPhBRmsST25
,2022-12-07T14:22:59Z,2.0799999237060547,value,realIPhBRmsST25
,2022-12-07T14:23:19Z,2.0799999237060547,value,realIPhBRmsST25
,2022-12-07T14:23:39Z,2.0799999237060547,value,realIPhBRmsST25
,2022-12-07T14:23:59Z,2.0899999141693115,value,realIPhBRmsST25
,2022-12-07T14:24:19Z,2.009999990463257,value,realIPhBRmsST25
,2022-12-07T14:24:39Z,2.049999952316284,value,realIPhBRmsST25
,2022-12-07T14:24:59Z,2.130000114440918,value,realIPhBRmsST25
,2022-12-07T14:25:19Z,2.109999895095825,value,realIPhBRmsST25
,2022-12-07T14:25:39Z,2.0999999046325684,value,realIPhBRmsST25
,2022-12-07T14:25:59Z,2.069999933242798,value,realIPhBRmsST25
