Unnamed: 0,_time,_value,_field,_measurement
,2022-12-06T16:21:15Z,50.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:21:35Z,50.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:21:55Z,50.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:22:15Z,50.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:22:38Z,50.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:22:58Z,50.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:23:18Z,50.29999923706055,value,grealCluster_2_Spannung
,2022-12-06T16:23:38Z,50.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:23:58Z,50.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:24:18Z,50.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:24:38Z,50.09999847412109,value,grealCluster_2_Spannung
,2022-12-06T16:24:58Z,50.29999923706055,value,grealCluster_2_Spannung
,2022-12-06T16:25:18Z,50.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:25:38Z,49.20000076293945,value,grealCluster_2_Spannung
,2022-12-06T16:25:58Z,49.09999847412109,value,grealCluster_2_Spannung
,2022-12-06T16:26:18Z,48.900001525878906,value,grealCluster_2_Spannung
,2022-12-06T16:26:38Z,48.900001525878906,value,grealCluster_2_Spannung
,2022-12-06T16:26:58Z,48.900001525878906,value,grealCluster_2_Spannung
,2022-12-06T16:27:18Z,48.79999923706055,value,grealCluster_2_Spannung
,2022-12-06T16:27:38Z,48.79999923706055,value,grealCluster_2_Spannung
,2022-12-06T16:27:58Z,48.79999923706055,value,grealCluster_2_Spannung
