Unnamed: 0,_time,_value,_field,_measurement
,2022-12-22T15:34:30Z,0.0,value,real_E_Verlustbhkw1
,2022-12-22T15:34:50Z,0.0,value,real_E_Verlustbhkw1
,2022-12-22T15:35:10Z,0.0,value,real_E_Verlustbhkw1
,2022-12-22T15:35:30Z,0.0,value,real_E_Verlustbhkw1
,2022-12-22T15:35:50Z,0.0,value,real_E_Verlustbhkw1
,2022-12-22T15:36:10Z,0.0,value,real_E_Verlustbhkw1
,2022-12-22T15:36:30Z,0.0,value,real_E_Verlustbhkw1
,2022-12-22T15:36:50Z,0.0,value,real_E_Verlustbhkw1
,2022-12-22T15:37:10Z,0.0,value,real_E_Verlustbhkw1
,2022-12-22T15:42:05Z,0.0,value,real_E_Verlustbhkw1
,2022-12-22T15:42:26Z,0.0117543580405906,value,real_E_Verlustbhkw1
,2022-12-22T15:42:46Z,0.0183513051833798,value,real_E_Verlustbhkw1
,2022-12-22T15:43:06Z,0.0257979660729171,value,real_E_Verlustbhkw1
,2022-12-22T15:43:26Z,0.0342676921165814,value,real_E_Verlustbhkw1
,2022-12-22T15:43:46Z,0.0421910384772489,value,real_E_Verlustbhkw1
,2022-12-22T15:44:06Z,0.0513163258257986,value,real_E_Verlustbhkw1
,2022-12-22T15:44:26Z,0.0617734337693121,value,real_E_Verlustbhkw1
,2022-12-22T15:44:46Z,0.0724165588858599,value,real_E_Verlustbhkw1
,2022-12-22T15:45:23Z,0.0733105904770434,value,real_E_Verlustbhkw1
,2022-12-22T15:45:43Z,0.0849151095885079,value,real_E_Verlustbhkw1
,2022-12-22T15:46:03Z,0.0965986359069635,value,real_E_Verlustbhkw1
